Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,tpadding,Sequence Number,Action Flags,Source Country,Destination Country,cpadding,Packets Sent,Packets Received,Session End Reason,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Action Source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,Parent Session Start Time,Tunnel,SCTP Association ID,SCTP Chunks,SCTP Chunks Sent,SCTP Chunks Received
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.255.166,216.58.220.110,61.206.169.146,216.58.220.110,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,117758,1,52101,443,27107,443,0x400050,udp,allow,11521,6556,4965,20,2021/6/21 9:57,5,any,0,33088515407,0x0,192.168.0.0-192.168.255.255,United States,0,10,10,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.17.112.141,172.217.175.238,61.206.169.146,172.217.175.238,trust6_GoogleMeet,,,quic,vsys1,trust6,untrust,ethernet1/6,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,160683,1,49568,443,40242,443,0x400050,udp,allow,45486,7277,38209,57,2021/6/21 9:57,7,any,0,33088515406,0x0,172.16.0.0-172.31.255.255,United States,0,22,35,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.66.101,172.217.31.170,61.206.169.146,172.217.31.170,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,254539,1,53246,443,52837,443,0x400050,udp,allow,8566,3768,4798,35,2021/6/21 9:57,8,any,0,33088515405,0x0,192.168.0.0-192.168.255.255,United States,0,19,16,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.191.122,172.217.25.228,61.206.169.146,172.217.25.228,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,189095,1,64205,443,5574,443,0x400050,udp,allow,12198,5442,6756,38,2021/6/21 9:57,12,any,0,33088515404,0x0,192.168.0.0-192.168.255.255,United States,0,19,19,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.235.203,172.217.31.161,61.206.169.146,172.217.31.161,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,109786,1,50948,443,27477,443,0x400050,udp,allow,73199,14138,59061,153,2021/6/21 9:57,15,any,0,33088515403,0x0,192.168.0.0-192.168.255.255,United States,0,69,84,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.234.131,172.217.31.170,61.206.169.146,172.217.31.170,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,45435,1,63624,443,32095,443,0x400050,udp,allow,10314,4338,5976,27,2021/6/21 9:57,17,any,0,33088515402,0x0,192.168.0.0-192.168.255.255,United States,0,13,14,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.13.61,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,77629,1,57736,53,0,0,0x19,udp,allow,198,79,119,2,2021/6/21 9:59,0,any,0,33088515401,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.13.61,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,143492,1,62371,53,0,0,0x19,udp,allow,166,75,91,2,2021/6/21 9:59,0,any,0,33088515400,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.253.100,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,178806,1,54754,53,0,0,0x19,udp,allow,164,74,90,2,2021/6/21 9:59,0,any,0,33088515399,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.253.196,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,94414,1,59179,53,0,0,0x19,udp,allow,198,91,107,2,2021/6/21 9:59,0,any,0,33088515398,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.17.102.56,192.168.51.201,,,AWS_AD-zen_ad,,,dns,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,216517,1,58274,53,0,0,0x19,udp,allow,311,88,223,2,2021/6/21 9:59,0,any,0,33088515397,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.29.207.189,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,11582,1,58238,53,0,0,0x19,udp,allow,187,75,112,2,2021/6/21 9:59,0,any,0,33088515396,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.14.21,192.168.51.201,,,trust3-zen_ad01,,,ntp,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,132403,1,123,123,0,0,0x19,udp,allow,324,162,162,2,2021/6/21 9:59,0,any,0,33088515395,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.254.181,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,228359,1,49338,53,0,0,0x19,udp,allow,198,91,107,2,2021/6/21 9:59,0,any,0,33088515394,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.26.140,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,196550,1,59444,53,0,0,0x19,udp,allow,184,84,100,2,2021/6/21 9:59,0,any,0,33088515393,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.28.74,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,223848,1,59095,53,0,0,0x19,udp,allow,192,77,115,2,2021/6/21 9:59,0,any,0,33088515392,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.88.10,143.90.130.165,61.206.169.146,143.90.130.165,dmz-dns-untrust,,,dns,vsys1,DMZ,untrust,ethernet1/7,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,137991,1,27077,53,41566,53,0x400019,udp,allow,474,93,381,2,2021/6/21 9:59,0,any,0,33088515391,0x0,192.168.0.0-192.168.255.255,Japan,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.88.10,143.90.130.165,61.206.169.146,143.90.130.165,dmz-dns-untrust,,,dns,vsys1,DMZ,untrust,ethernet1/7,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,138430,1,36755,53,16125,53,0x400019,udp,allow,569,110,459,2,2021/6/21 9:59,0,any,0,33088515390,0x0,192.168.0.0-192.168.255.255,Japan,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.88.10,143.90.130.165,61.206.169.146,143.90.130.165,dmz-dns-untrust,,,dns,vsys1,DMZ,untrust,ethernet1/7,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,177420,1,27298,53,25622,53,0x400019,udp,allow,530,93,437,2,2021/6/21 9:59,0,any,0,33088515389,0x0,192.168.0.0-192.168.255.255,Japan,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.238.33,192.168.53.3,192.168.238.33,192.168.88.10,trust3-dns-dmz,,,dns,vsys1,trust3,DMZ,ethernet1/3,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 10:00,47204,1,59441,53,59441,53,0x400019,udp,allow,532,91,441,2,2021/6/21 9:59,0,any,0,33088515388,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.29.205.29,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,84789,1,59966,53,0,0,0x19,udp,allow,264,83,181,2,2021/6/21 9:59,0,any,0,33088515387,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.238.33,192.168.53.3,192.168.238.33,192.168.88.10,trust3-dns-dmz,,,dns,vsys1,trust3,DMZ,ethernet1/3,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 10:00,224873,1,58167,53,58167,53,0x400019,udp,allow,532,91,441,2,2021/6/21 9:59,0,any,0,33088515386,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.17.102.113,192.168.51.201,,,AWS_AD-zen_ad,,,dns,vsys1,trust6,trust1,ethernet1/6,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,74564,1,57312,53,0,0,0x19,udp,allow,311,88,223,2,2021/6/21 9:59,0,any,0,33088515385,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.88.10,143.90.130.165,61.206.169.146,143.90.130.165,dmz-dns-untrust,,,dns,vsys1,DMZ,untrust,ethernet1/7,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,165532,1,17833,53,25759,53,0x400019,udp,allow,629,128,501,2,2021/6/21 9:59,0,any,0,33088515384,0x0,192.168.0.0-192.168.255.255,Japan,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.27.251,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,121750,1,54019,53,0,0,0x19,udp,allow,293,117,176,2,2021/6/21 9:59,0,any,0,33088515383,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.29.201.187,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,22263,1,59413,53,0,0,0x19,udp,allow,215,82,133,2,2021/6/21 9:59,0,any,0,33088515382,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.29.203.5,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,230126,1,63515,53,0,0,0x19,udp,allow,198,79,119,2,2021/6/21 9:59,0,any,0,33088515381,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.230.89,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,83656,1,64497,53,0,0,0x19,udp,allow,356,95,261,2,2021/6/21 9:59,0,any,0,33088515380,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.51.201,192.168.51.3,192.168.51.201,192.168.88.10,trust1-dns-dmz,,,dns,vsys1,trust1,DMZ,ethernet1/1,ethernet1/7,nri-Log-Forwarding-Profile,2021/6/21 10:00,125305,1,62864,53,62864,53,0x400019,udp,allow,685,118,567,2,2021/6/21 9:59,0,any,0,33088515379,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.27.91.229,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,48496,1,64554,53,0,0,0x19,udp,allow,185,74,111,2,2021/6/21 9:59,0,any,0,33088515378,0x0,172.16.0.0-172.31.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.255.125,192.168.51.201,,,trust3-zen_ad01,,,dns,vsys1,trust3,trust1,ethernet1/3,ethernet1/1,nri-Log-Forwarding-Profile,2021/6/21 10:00,46075,1,60240,53,0,0,0x19,udp,allow,310,81,229,2,2021/6/21 9:59,0,any,0,33088515377,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,0,1,1,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.29.41,108.177.97.189,61.206.169.146,108.177.97.189,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,136000,1,63794,443,19148,443,0x400050,udp,allow,231091,95462,135629,2285,2021/6/21 9:20,2266,any,0,33088515376,0x0,192.168.0.0-192.168.255.255,United States,0,1128,1157,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.17.112.137,74.125.204.189,61.206.169.146,74.125.204.189,trust6_GoogleMeet,,,quic,vsys1,trust6,untrust,ethernet1/6,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,237745,1,53119,443,63931,443,0x400050,udp,allow,191749,97859,93890,2390,2021/6/21 8:57,3623,any,0,33088515375,0x0,172.16.0.0-172.31.255.255,United States,0,1180,1210,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.35.39,172.217.161.74,61.206.169.146,172.217.161.74,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,64342,1,63231,443,50528,443,0x400050,udp,allow,8495,3564,4931,18,2021/6/21 9:57,0,any,0,33088515374,0x0,192.168.0.0-192.168.255.255,United States,0,8,10,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.164.108,216.58.197.234,61.206.169.146,216.58.197.234,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,253661,1,55583,443,53998,443,0x400050,udp,allow,10275,4991,5284,21,2021/6/21 9:57,0,any,0,33088515373,0x0,192.168.0.0-192.168.255.255,United States,0,11,10,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.235.49,172.217.175.78,61.206.169.146,172.217.175.78,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,132575,1,55757,443,7340,443,0x400050,udp,allow,8263,3208,5055,16,2021/6/21 9:57,0,any,0,33088515372,0x0,192.168.0.0-192.168.255.255,United States,0,8,8,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.81.13,172.217.161.74,61.206.169.146,172.217.161.74,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,185288,1,63356,443,23960,443,0x400050,udp,allow,8568,3628,4940,21,2021/6/21 9:57,0,any,0,33088515371,0x0,192.168.0.0-192.168.255.255,United States,0,10,11,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.35.62,216.58.220.99,61.206.169.146,216.58.220.99,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,65057,1,58371,443,12913,443,0x400050,udp,allow,6778,2466,4312,15,2021/6/21 9:57,0,any,0,33088515370,0x0,192.168.0.0-192.168.255.255,United States,0,7,8,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.66.136,216.58.220.131,61.206.169.146,216.58.220.131,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,214052,1,52112,443,33366,443,0x400050,udp,allow,6532,2308,4224,12,2021/6/21 9:57,0,any,0,33088515369,0x0,192.168.0.0-192.168.255.255,United States,0,5,7,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.253.186,172.217.31.170,61.206.169.146,172.217.31.170,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,61732,1,52450,443,17558,443,0x400050,udp,allow,7768,3633,4135,15,2021/6/21 9:57,1,any,0,33088515368,0x0,192.168.0.0-192.168.255.255,United States,0,7,8,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.137.92,172.217.161.74,61.206.169.146,172.217.161.74,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,227833,1,61017,443,16654,443,0x400050,udp,allow,7497,2909,4588,26,2021/6/21 9:57,1,any,0,33088515367,0x0,192.168.0.0-192.168.255.255,United States,0,13,13,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.136.70,172.217.31.170,61.206.169.146,172.217.31.170,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,117515,1,53500,443,63361,443,0x400050,udp,allow,6688,2487,4201,17,2021/6/21 9:57,1,any,0,33088515366,0x0,192.168.0.0-192.168.255.255,United States,0,8,9,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.76.164,142.250.196.131,61.206.169.146,142.250.196.131,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,181674,1,51193,443,26639,443,0x400050,udp,allow,9889,4045,5844,21,2021/6/21 9:57,0,any,0,33088515365,0x0,192.168.0.0-192.168.255.255,United States,0,11,10,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.17.112.24,142.250.196.98,61.206.169.146,142.250.196.98,trust6_GoogleMeet,,,quic,vsys1,trust6,untrust,ethernet1/6,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,5450,1,51100,443,12848,443,0x400050,udp,allow,7275,2804,4471,15,2021/6/21 9:57,0,any,0,33088515364,0x0,172.16.0.0-172.31.255.255,United States,0,7,8,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.241.137,172.217.31.170,61.206.169.146,172.217.31.170,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,207736,1,57832,443,56664,443,0x400050,udp,allow,5761,3617,2144,12,2021/6/21 9:57,0,any,0,33088515363,0x0,192.168.0.0-192.168.255.255,United States,0,6,6,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.118.31,216.58.197.205,61.206.169.146,216.58.197.205,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,86390,1,63799,443,37818,443,0x400050,udp,allow,16255,6280,9975,34,2021/6/21 9:57,0,any,0,33088515362,0x0,192.168.0.0-192.168.255.255,United States,0,17,17,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,172.17.102.51,172.217.161.46,61.206.169.146,172.217.161.46,trust6_GoogleMeet,,,quic,vsys1,trust6,untrust,ethernet1/6,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,231575,1,57824,443,1073,443,0x400050,udp,allow,7702,2894,4808,17,2021/6/21 9:57,0,any,0,33088515361,0x0,172.16.0.0-172.31.255.255,United States,0,9,8,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
1,2021/6/21 10:00,1801038829,TRAFFIC,end,2049,2021/6/21 10:00,192.168.237.29,172.217.31.170,61.206.169.146,172.217.31.170,trust3_GoogleMeet,,,quic,vsys1,trust3,untrust,ethernet1/3,ethernet1/8,nri-Log-Forwarding-Profile,2021/6/21 10:00,199322,1,65408,443,36025,443,0x400050,udp,allow,8001,3868,4133,17,2021/6/21 9:57,0,any,0,33088515360,0x0,192.168.0.0-192.168.255.255,United States,0,9,8,aged-out,0,0,0,0,,PA-00011SFBI,from-policy,,,0,,0,,N/A,0,0,0,0
